	Alcaligenaceae_Parasutterella_Otu000007	Alcaligenaceae_Sutterella_Otu000048	Alcaligenaceae_Sutterella_Otu000058	Alcaligenaceae_Sutterella_Otu000079	Bacteroidaceae_Bacteroides_Otu000002	Bacteroidaceae_Bacteroides_Otu000003	Bacteroidaceae_Bacteroides_Otu000005	Bacteroidaceae_Bacteroides_Otu000014	Bacteroidaceae_Bacteroides_Otu000021	Bacteroidaceae_Bacteroides_Otu000025	Bacteroidaceae_Bacteroides_Otu000026	Bacteroidaceae_Bacteroides_Otu000027	Bacteroidaceae_Bacteroides_Otu000029	Bacteroidaceae_Bacteroides_Otu000034	Bacteroidaceae_Bacteroides_Otu000096	Bacteroidaceae_Bacteroides_Otu000263	Bacteroidaceae_Bacteroides_Otu000269	Bacteroidaceae_Bacteroides_Otu000308	Bacteroidaceae_Bacteroides_Otu000362	Bacteroidaceae_Bacteroides_Otu001097	Bacteroidaceae_Bacteroides_Otu001391	Bacteroidaceae_Bacteroides_Otu001406	Bacteroidaceae_Bacteroides_Otu001598	Bifidobacteriaceae_Bifidobacterium_Otu000765	Bifidobacteriaceae_Bifidobacterium_Otu000794	Bifidobacteriaceae_Bifidobacterium_Otu001208	Burkholderiaceae_Burkholderia_Otu000738	Carnobacteriaceae_Granulicatella_Otu001713	Carnobacteriaceae_unclassified_Otu000638	Christensenellaceae_Christensenella_Otu001749	Clostridiaceae_1_Clostridium_sensu_stricto_1_Otu000247	Clostridiaceae_1_Clostridium_sensu_stricto_1_Otu000410	Coriobacteriaceae_Adlercreutzia_Otu000303	Coriobacteriaceae_Atopobium_Otu000433	Coriobacteriaceae_Collinsella_Otu000047	Coriobacteriaceae_Collinsella_Otu000235	Coriobacteriaceae_Collinsella_Otu000317	Coriobacteriaceae_Collinsella_Otu001365	Coriobacteriaceae_Eggerthella_Otu000570	Coriobacteriaceae_Eggerthella_Otu000920	Coriobacteriaceae_Slackia_Otu000223	Coriobacteriaceae_unclassified_Otu000104	Coriobacteriaceae_unclassified_Otu000163	Coriobacteriaceae_unclassified_Otu000174	Coriobacteriaceae_unclassified_Otu000366	Coriobacteriaceae_unclassified_Otu000592	Defluviitaleaceae_Incertae_Sedis_Otu000305	Defluviitaleaceae_unclassified_Otu000389	Desulfovibrionaceae_Bilophila_Otu000062	Desulfovibrionaceae_Desulfovibrio_Otu000088	Desulfovibrionaceae_unclassified_Otu001307	Enterobacteriaceae_Cronobacter_Otu000001	Enterobacteriaceae_Cronobacter_Otu001258	Enterobacteriaceae_Cronobacter_Otu002207	Enterobacteriaceae_unclassified_Otu000064	Erysipelotrichaceae_Catenibacterium_Otu000083	Erysipelotrichaceae_Incertae_Sedis_Otu000191	Erysipelotrichaceae_Incertae_Sedis_Otu000313	Erysipelotrichaceae_Incertae_Sedis_Otu000479	Erysipelotrichaceae_Incertae_Sedis_Otu000909	Erysipelotrichaceae_unclassified_Otu000538	Halomonadaceae_Halomonas_Otu000370	Halomonadaceae_unclassified_Otu001002	Lachnospiraceae_Anaerostipes_Otu000087	Lachnospiraceae_Anaerostipes_Otu000155	Lachnospiraceae_Anaerostipes_Otu000422	Lachnospiraceae_Anaerostipes_Otu000853	Lachnospiraceae_Blautia_Otu000024	Lachnospiraceae_Blautia_Otu000035	Lachnospiraceae_Blautia_Otu000051	Lachnospiraceae_Blautia_Otu000130	Lachnospiraceae_Blautia_Otu000132	Lachnospiraceae_Blautia_Otu000150	Lachnospiraceae_Blautia_Otu000192	Lachnospiraceae_Blautia_Otu000205	Lachnospiraceae_Blautia_Otu000230	Lachnospiraceae_Blautia_Otu000233	Lachnospiraceae_Blautia_Otu000343	Lachnospiraceae_Blautia_Otu000355	Lachnospiraceae_Blautia_Otu000363	Lachnospiraceae_Blautia_Otu000364	Lachnospiraceae_Blautia_Otu000381	Lachnospiraceae_Blautia_Otu000435	Lachnospiraceae_Blautia_Otu000502	Lachnospiraceae_Blautia_Otu000513	Lachnospiraceae_Blautia_Otu000590	Lachnospiraceae_Blautia_Otu000828	Lachnospiraceae_Coprococcus_Otu000097	Lachnospiraceae_Coprococcus_Otu000605	Lachnospiraceae_Dorea_Otu000287	Lachnospiraceae_Dorea_Otu000331	Lachnospiraceae_Dorea_Otu000400	Lachnospiraceae_Dorea_Otu000471	Lachnospiraceae_Incertae_Sedis_Otu000182	Lachnospiraceae_Incertae_Sedis_Otu000208	Lachnospiraceae_Incertae_Sedis_Otu000217	Lachnospiraceae_Incertae_Sedis_Otu000251	Lachnospiraceae_Incertae_Sedis_Otu000282	Lachnospiraceae_Incertae_Sedis_Otu000290	Lachnospiraceae_Incertae_Sedis_Otu000297	Lachnospiraceae_Incertae_Sedis_Otu000335	Lachnospiraceae_Incertae_Sedis_Otu000344	Lachnospiraceae_Incertae_Sedis_Otu000347	Lachnospiraceae_Incertae_Sedis_Otu000349	Lachnospiraceae_Incertae_Sedis_Otu000384	Lachnospiraceae_Incertae_Sedis_Otu000413	Lachnospiraceae_Incertae_Sedis_Otu000455	Lachnospiraceae_Incertae_Sedis_Otu000491	Lachnospiraceae_Incertae_Sedis_Otu000498	Lachnospiraceae_Incertae_Sedis_Otu000504	Lachnospiraceae_Incertae_Sedis_Otu000548	Lachnospiraceae_Incertae_Sedis_Otu000561	Lachnospiraceae_Incertae_Sedis_Otu000591	Lachnospiraceae_Incertae_Sedis_Otu000629	Lachnospiraceae_Incertae_Sedis_Otu000639	Lachnospiraceae_Incertae_Sedis_Otu000685	Lachnospiraceae_Incertae_Sedis_Otu000704	Lachnospiraceae_Incertae_Sedis_Otu000779	Lachnospiraceae_Incertae_Sedis_Otu000792	Lachnospiraceae_Incertae_Sedis_Otu000811	Lachnospiraceae_Incertae_Sedis_Otu001527	Lachnospiraceae_Lachnospira_Otu000280	Lachnospiraceae_Lachnospira_Otu000352	Lachnospiraceae_Lachnospira_Otu000442	Lachnospiraceae_Pseudobutyrivibrio_Otu000038	Lachnospiraceae_Pseudobutyrivibrio_Otu000040	Lachnospiraceae_Roseburia_Otu000072	Lachnospiraceae_Roseburia_Otu000117	Lachnospiraceae_Roseburia_Otu000125	Lachnospiraceae_Roseburia_Otu000206	Lachnospiraceae_Roseburia_Otu000288	Lachnospiraceae_unclassified_Otu000080	Lachnospiraceae_unclassified_Otu000091	Lachnospiraceae_unclassified_Otu000175	Lachnospiraceae_unclassified_Otu000177	Lachnospiraceae_unclassified_Otu000189	Lachnospiraceae_unclassified_Otu000207	Lachnospiraceae_unclassified_Otu000225	Lachnospiraceae_unclassified_Otu000242	Lachnospiraceae_unclassified_Otu000320	Lachnospiraceae_unclassified_Otu000350	Lachnospiraceae_unclassified_Otu000525	Lachnospiraceae_unclassified_Otu000572	Lachnospiraceae_unclassified_Otu000728	Lachnospiraceae_unclassified_Otu000760	Lachnospiraceae_unclassified_Otu000991	Lachnospiraceae_unclassified_Otu001906	Marinilabiaceae_unclassified_Otu000825	Micrococcaceae_Rothia_Otu001361	Oxalobacteraceae_Oxalobacter_Otu000185	Pasteurellaceae_Haemophilus_Otu000039	Peptostreptococcaceae_Incertae_Sedis_Otu000409	Peptostreptococcaceae_Incertae_Sedis_Otu000626	Porphyromonadaceae_Barnesiella_Otu000009	Porphyromonadaceae_Barnesiella_Otu000747	Porphyromonadaceae_Butyricimonas_Otu000460	Porphyromonadaceae_Butyricimonas_Otu000557	Porphyromonadaceae_Butyricimonas_Otu000821	Porphyromonadaceae_Butyricimonas_Otu000917	Porphyromonadaceae_Coprobacter_Otu000171	Porphyromonadaceae_Odoribacter_Otu000107	Porphyromonadaceae_Odoribacter_Otu001017	Porphyromonadaceae_Parabacteroides_Otu000012	Porphyromonadaceae_Parabacteroides_Otu000018	Porphyromonadaceae_Parabacteroides_Otu000037	Porphyromonadaceae_Parabacteroides_Otu000153	Prevotellaceae_Paraprevotella_Otu000070	Prevotellaceae_Paraprevotella_Otu000432	Prevotellaceae_Prevotella_Otu000006	Prevotellaceae_Prevotella_Otu000015	Prevotellaceae_Prevotella_Otu000042	Rikenellaceae_Alistipes_Otu000008	Rikenellaceae_Alistipes_Otu000013	Rikenellaceae_Alistipes_Otu000023	Rikenellaceae_Alistipes_Otu000045	Rikenellaceae_Alistipes_Otu000106	Rikenellaceae_Alistipes_Otu000109	Rikenellaceae_Alistipes_Otu000126	Rikenellaceae_Alistipes_Otu000149	Rikenellaceae_Alistipes_Otu000199	Rikenellaceae_Alistipes_Otu000361	Rikenellaceae_Alistipes_Otu000452	Rikenellaceae_Alistipes_Otu001790	Ruminococcaceae_Faecalibacterium_Otu000046	Ruminococcaceae_Faecalibacterium_Otu000055	Ruminococcaceae_Faecalibacterium_Otu000071	Ruminococcaceae_Faecalibacterium_Otu000077	Ruminococcaceae_Faecalibacterium_Otu000118	Ruminococcaceae_Faecalibacterium_Otu000134	Ruminococcaceae_Faecalibacterium_Otu000214	Ruminococcaceae_Faecalibacterium_Otu000219	Ruminococcaceae_Faecalibacterium_Otu000257	Ruminococcaceae_Faecalibacterium_Otu000270	Ruminococcaceae_Faecalibacterium_Otu000319	Ruminococcaceae_Faecalibacterium_Otu000342	Ruminococcaceae_Flavonifractor_Otu000129	Ruminococcaceae_Flavonifractor_Otu000248	Ruminococcaceae_Flavonifractor_Otu000378	Ruminococcaceae_Flavonifractor_Otu000446	Ruminococcaceae_Flavonifractor_Otu000677	Ruminococcaceae_Flavonifractor_Otu001013	Ruminococcaceae_Flavonifractor_Otu001751	Ruminococcaceae_Flavonifractor_Otu001931	Ruminococcaceae_Incertae_Sedis_Otu000127	Ruminococcaceae_Incertae_Sedis_Otu000236	Ruminococcaceae_Incertae_Sedis_Otu000701	Ruminococcaceae_Incertae_Sedis_Otu000716	Ruminococcaceae_Incertae_Sedis_Otu000723	Ruminococcaceae_Incertae_Sedis_Otu000749	Ruminococcaceae_Incertae_Sedis_Otu000935	Ruminococcaceae_Incertae_Sedis_Otu001174	Ruminococcaceae_Oscillospira_Otu000158	Ruminococcaceae_Oscillospira_Otu000187	Ruminococcaceae_Oscillospira_Otu000210	Ruminococcaceae_Oscillospira_Otu000249	Ruminococcaceae_Oscillospira_Otu000255	Ruminococcaceae_Oscillospira_Otu000443	Ruminococcaceae_Oscillospira_Otu000521	Ruminococcaceae_Oscillospira_Otu000624	Ruminococcaceae_Oscillospira_Otu000692	Ruminococcaceae_Oscillospira_Otu000808	Ruminococcaceae_Oscillospira_Otu000923	Ruminococcaceae_Ruminococcus_Otu000061	Ruminococcaceae_Ruminococcus_Otu000123	Ruminococcaceae_Subdoligranulum_Otu000016	Ruminococcaceae_Subdoligranulum_Otu000059	Ruminococcaceae_Subdoligranulum_Otu000183	Ruminococcaceae_Subdoligranulum_Otu000211	Ruminococcaceae_Subdoligranulum_Otu000231	Ruminococcaceae_Subdoligranulum_Otu000246	Ruminococcaceae_Subdoligranulum_Otu000261	Ruminococcaceae_Subdoligranulum_Otu000429	Ruminococcaceae_unclassified_Otu000060	Ruminococcaceae_unclassified_Otu000085	Ruminococcaceae_unclassified_Otu000108	Ruminococcaceae_unclassified_Otu000148	Ruminococcaceae_unclassified_Otu000156	Ruminococcaceae_unclassified_Otu000161	Ruminococcaceae_unclassified_Otu000165	Ruminococcaceae_unclassified_Otu000188	Ruminococcaceae_unclassified_Otu000212	Ruminococcaceae_unclassified_Otu000267	Ruminococcaceae_unclassified_Otu000292	Ruminococcaceae_unclassified_Otu000365	Ruminococcaceae_unclassified_Otu000602	Ruminococcaceae_unclassified_Otu000642	Ruminococcaceae_unclassified_Otu000647	Shewanellaceae_Shewanella_Otu001055	Streptococcaceae_Lactococcus_Otu000818	Streptococcaceae_Lactococcus_Otu001265	Streptococcaceae_Streptococcus_Otu000078	Streptococcaceae_Streptococcus_Otu000499	Streptococcaceae_Streptococcus_Otu001151	Streptococcaceae_Streptococcus_Otu001551	Veillonellaceae_Allisonella_Otu000011	Veillonellaceae_Dialister_Otu000004	Veillonellaceae_Veillonella_Otu000133	Veillonellaceae_unclassified_Otu000260	Verrucomicrobiaceae_Akkermansia_Otu000099	Actinomycetaceae_Actinomyces_Otu001125	Bacteroidaceae_Bacteroides_Otu000033	Bacteroidaceae_Bacteroides_Otu000170	Bacteroidaceae_Bacteroides_Otu000173	Christensenellaceae_unclassified_Otu000951	Enterobacteriaceae_unclassified_Otu000020	Lachnospiraceae_Blautia_Otu000321	Lachnospiraceae_Blautia_Otu001036	Lachnospiraceae_Coprococcus_Otu000709	Lachnospiraceae_Incertae_Sedis_Otu000162	Lachnospiraceae_Incertae_Sedis_Otu000492	Lachnospiraceae_Lachnospira_Otu000204	Lachnospiraceae_Roseburia_Otu000974	Lachnospiraceae_unclassified_Otu001062	Lachnospiraceae_unclassified_Otu001206	Lachnospiraceae_unclassified_Otu001467	Peptostreptococcaceae_Incertae_Sedis_Otu001216	Porphyromonadaceae_Butyricimonas_Otu000839	Porphyromonadaceae_Butyricimonas_Otu000886	Porphyromonadaceae_Parabacteroides_Otu000404	Rikenellaceae_Alistipes_Otu001613	Ruminococcaceae_Faecalibacterium_Otu000068	Ruminococcaceae_Faecalibacterium_Otu000102	Ruminococcaceae_Incertae_Sedis_Otu001397	Ruminococcaceae_Oscillospira_Otu000645	Ruminococcaceae_Oscillospira_Otu000676	Ruminococcaceae_Oscillospira_Otu000682	Ruminococcaceae_Oscillospira_Otu000911	Ruminococcaceae_Oscillospira_Otu001337	Ruminococcaceae_Subdoligranulum_Otu000978	Ruminococcaceae_unclassified_Otu000124	Ruminococcaceae_unclassified_Otu000152	Ruminococcaceae_unclassified_Otu000234	Ruminococcaceae_unclassified_Otu000717	Thermoanaerobacteraceae_Gelria_Otu001482	Lachnospiraceae_unclassified_Otu001701	Ruminococcaceae_unclassified_Otu001984	Lachnospiraceae_Dorea_Otu000408	Lachnospiraceae_unclassified_Otu001758	Rikenellaceae_Alistipes_Otu002369	Ruminococcaceae_Incertae_Sedis_Otu000564
32.5	0.3262564278842289	0.807992993910295	0.7302607631496311	0.8450802017314886	0.38059296803303244	0.4796104710478854	0.37312565845678236	0.3417290755194154	0.3338907634073615	0.0	0.4551991942796989	0.0	0.5893375921992415	0.29042328588489463	0.4311323325886161	0.5857036725283411	0.7475042710729155	0.8786634106855953	0.6049991781499611	0.9658527323009072	0.8713112299603526	0.8786634106855953	0.9658527323009072	0.6382880661853595	0.4368230477847831	0.6382880661853595	0.7627022533577789	0.5692393543439501	0.46179863452707504	0.0	0.41099096434874816	0.8038306047487224	0.6014873740499517	0.593739815381932	0.2589069607274637	0.8450802017314877	0.8450802017314877	0.4909149687392988	0.6380366196711987	0.48196152815593946	0.3870411833902497	0.9658527323009068	0.6382880661853595	0.37094537325013927	0.6382880661853595	0.9658527323009068	0.7410374854745078	0.8052326492445894	0.37813425072303763	0.6062623432939073	0.6762488267001338	0.2972899044371263	0.878663410685595	0.8079929939102953	0.5802420329910696	0.8046150949675447	0.3795308395079546	0.3451365954582905	0.5617064565715805	0.41189447094604936	0.8566053541542523	0.3444753860257103	0.6636292386651088	0.28183843321970864	0.6019909361980978	0.2907068918362435	0.5778908662499174	0.2597170044311644	0.44934804568608167	0.7065593903260375	0.23494561184367377	0.4668326979479055	0.7244793171563074	0.2779222460920708	0.5172820716334338	0.5384992710891184	0.37421838093773346	0.3761182461236469	0.8079929939102953	0.6247488796157228	0.8508427372357977	0.5384756470990265	0.719156215629863	0.6348705267202217	0.6247488796157227	0.7191562156298629	0.5791221405074943	0.5320141376083468	0.8079929939102951	0.7946154673416542	0.5739148837862086	0.46978090953242607	0.5990242061918617	0.0	0.2587987382236603	0.39771129843311315	0.21497847211798884	0.3986550002484605	0.6707170023157788	0.4194058928396484	0.9658527323009072	0.8079929939102953	0.8079929939102953	0.6848221866983059	0.6371046138532498	0.7191562156298629	0.693652039356016	0.5889747397828218	0.8079929939102953	0.5629131497072295	0.6191810037649768	0.6448033748013104	0.8786634106855953	0.6448033748013104	0.6031678100715467	0.7170628521572243	0.8048490782786851	0.8079929939102951	0.8387917931607421	0.6831265419340854	0.6382880661853595	0.4977420695753757	0.3979472021699219	0.807992993910295	0.2657987888565047	0.8757633652412852	0.30616117891733124	0.39958001274923877	0.5724358475435561	0.7692024258246148	0.39345735516969477	0.3817536308696977	0.4268691213994268	0.8450802017314878	0.43578445973471364	0.47703495507344285	0.878663410685595	0.5689789764380413	0.2637758006780301	0.8079929939102953	0.5830832441003346	0.8450802017314882	0.8079929939102954	0.7497427074623535	0.8450802017314882	0.40927127016944786	0.8079929939102953	0.0	0.5083956696728779	0.39450293266616904	0.43809487798707397	0.6881748425169282	0.5184440238295231	0.3318827536559594	0.7192058872494372	0.6382880661853595	0.8786634106855953	0.8786634106855953	0.878663410685595	0.3222272524144666	0.553585524096537	0.8038306047487223	0.20127119063672813	0.3334700687481635	0.3957871772394222	0.4459040388552863	0.8786634106855953	0.8786634106855951	0.5683034812335537	0.5908521682409318	0.6117215954213377	0.3847751701738796	0.38756725739824627	0.6315622025605866	0.2818309731415989	0.6064158323084416	0.2704341731723188	0.9658527323009072	0.38557873092886646	0.6175443474076298	0.8038306047487219	0.7191562156298631	0.6117727675458193	0.45690821284435207	0.7191562156298629	0.543287851893368	0.37010412017635874	0.7542982320173149	0.5936548330416944	0.7440636963459438	0.8079929939102953	0.6247488796157228	0.5045429709985281	0.8450802017314877	0.4333727475988454	0.3860579100146967	0.7048359565181281	0.9658527323009072	0.8038306047487223	0.5581954618682389	0.831439449335023	0.8038306047487226	0.6448033748013102	0.9658527323009072	0.34436868547918525	0.49295185822160975	0.6990340658702651	0.6448033748013106	0.5316229626750287	0.0	0.8038306047487224	0.8450802017314877	0.7920141229804449	0.29926326310612145	0.7192058872494371	0.47934613264669146	0.4908432439304091	0.7192058872494371	0.48330783778343145	0.430632582338842	0.7192058872494371	0.8450802017314882	0.5083162577827989	0.6660121640485852	0.21153745080430256	0.5145211715822896	0.4481228463244383	0.5849145109409367	0.9658527323009072	0.8079929939102953	0.9658527323009071	0.49199064185743335	0.25961507352589397	0.5014718010402045	0.4824421828484469	0.28276931584382425	0.49593059685723373	0.6382880661853596	0.5144830601714422	0.8079929939102953	0.6382880661853596	0.8079929939102954	0.6059095529570256	0.5197802047001632	0.6340194323567752	0.3787589417892338	0.8038306047487223	0.2827254670518715	0.4340750685193506	0.5020974428931312	0.1761596101087607	0.30971323704004183	0.5184440238295229	0.8038306047487223	0.37347678539435214	0.3541771243226735	0.368520002389928	0.3770649954620485	0.3259702548104361																																									
65.5	0.2107179651313802	0.40805359677319586	0.6390885392585144	0.6419188848417235	0.4133580414382366	0.5377437702800593	0.33182253384060983	0.18988408099999987	0.28171572474994666	0.6643403950798212	0.32981832788443405	0.632275438684603	0.45749276266958233	0.3437191777046519	0.6271006241587663	0.4539933073570121	0.7219496675687878	0.5420818783170072	0.517994150512084	0.8750693869546348		0.7155062930052699		0.47772309304330596	0.5062552815463722	0.831010989336869	0.66434222230925	0.6249830861793658	0.6810412166714392		0.5846617880407674			0.2967748975046296	0.3341654171794801	0.43351888812918804	0.29071706284254795	0.831010989336869	0.6480221352775144	0.7608698119866151	0.3957429704564379	0.2717734094870607	0.3349738817166108	0.26849087897053714	0.29406109899464794	0.6107407388679195	0.41344659058611966	0.7219496675687878	0.25897662880419176	0.42258764265622173	0.4875983615993717	0.34772387128754706	0.24763575734944893	0.6698281254243746	0.361376116773321	0.3136536657668504	0.7608698119866151	0.66434222230925	0.7608698119866152	0.7608698119866152	0.3476398737415009			0.28663991217159984	0.6419188848417235	0.351156005462407	0.66434222230925	0.32877147032771986	0.2584543177797038	0.27434053437144	0.6182354948908282	0.5244705040190266	0.5977416933402637	0.7847572282104582	0.6419188848417235	0.5444355460339345	0.7219496675687879	0.3336733421485867	0.4849147249969863	0.760869811986615	0.3893670318192962	0.3946662458827027	0.23244084700069081	0.831010989336869	0.6698281254243748	0.32146897165401883	0.43410713484116425	0.23998550195045856		0.7155062930052699	0.39221521182633645	0.4432983390510201	0.5731744620265642	0.25638540318862224	0.2785154565148614	0.43675931335267393	0.4134467617416492	0.44971581383882514	0.654302455889046	0.2089444839331289		0.33761957140457016	0.5611726405846702		0.36927112747155544	0.27312769572698		0.26386984085260107		0.34259842428742693	0.4038172492446697	0.6419188848417235	0.6148858001130162	0.6322754386846032	0.7608698119866151		0.6757090056911509	0.756464589918166	0.6107407388679195	0.2598012927807973		0.3364973889541829	0.5890451627090436	0.41001636638172295	0.1593792328455389	0.4820179222191243	0.2841537212525729	0.560306081672958	0.39255326922021316	0.756464589918166	0.4709804437459827	0.28238496450198525	0.16428198142800854	0.27071290483141225	0.48781251412071214	0.34643531583227977	0.5686175094447798	0.3627004493705411	0.5471886695168285	0.30150184313969075	0.5887854830762894	0.6419188848417235	0.3903708656766489	0.5590985094219695	0.2906769264738902	0.44898395273612535	0.6419188848417235			0.30029927467355383	0.32387254983041397			0.45047953432312277	0.8744149229673988	0.4211323464234255		0.4319289642292428	0.4963611234192188	0.27083619963153127	0.4026016095734962	0.71550629300527	0.3599078092545632	0.45583464412835756	0.4642299286959838	0.3444944797082612	0.25143177965360647	0.4284012177545183	0.3167055977125824	0.3328251569113098		0.31405160027979334	0.3533863790435679	0.5924821541589843	0.36387393184047695	0.6154914076159899	0.6387034863142372	0.18400662023397313	0.466631027565024	0.5467102040863264	0.4619059689646301	0.43554779760895296		0.6401704187423976	0.5321985567308313	0.831010989336869	0.42078752170775446	0.6419188848417235		0.66434222230925	0.5339481076469794	0.5779725947146561	0.5830790739791979	0.326853298669413	0.5268591968966418	0.848231118947378	0.3969606001294852	0.4360765335682389	0.8235299210843926		0.7608698119866151	0.4036789040880509		0.23163906865423653	0.8056570195423225		0.29938926709092734	0.7608698119866151	0.4090823117845461	0.47282220398189473	0.4452267738625404	0.2820341960356081	0.3974350247603841	0.45084988039146573	0.2957025835943464	0.2668656403756503	0.3497767052803834	0.831010989336869	0.7438316472116647	0.2861824354491782	0.756464589918166		0.525075851244436	0.7155062930052699	0.378924223430989	0.24008146645355322	0.7155062930052699	0.255619184504867		0.6698281254243749	0.6756894515027879	0.5486857856197234	0.37886076585587514	0.4052687329196545	0.3236056694142866	0.6610178440951532	0.3797704327692643	0.2600481149858034	0.525318088473908	0.632275438684603	0.296954151904806	0.49013086341775125	0.3574097880772369	0.3547253512120781	0.42540433064047856	0.21929985077903247	0.5931631859514092		0.5118840663945609	0.4943321435525502	0.3779113799249883	0.3768066591641702		0.583075858919278	0.17852054800232664	0.4990191168263415	0.3562344850316546	0.5859924170508549	0.5432359491877973	0.6362686934889948	0.5109251880188449	0.831010989336869	0.6107407388679196	0.6429877494191318	0.7162185709005409	0.3680256214278887	0.7219496675687878	0.7608698119866152	0.5353483055943729	0.6202706148576637	0.28064515330198186	0.4486089358850019	0.36590857711290853	0.5811546436003624	0.6419188848417235	0.66434222230925	0.6698281254243749	0.4467246932624614	0.36903638751876605	0.6107407388679195	0.43576536276343264	0.7219496675687875	0.6419188848417237	0.44213009411166637	0.4031793506085604	0.5359443805469283	0.8311377427763113	0.47985258898574945	0.756464589918166	0.27549086616370955	0.4352772721013554	0.2216813585966977	0.7608698119866152	0.3913759020524549						
