0	1	2
Streptococcaceae_Lactococcus_Otu001265	Lachnospiraceae_unclassified_Otu001701	1.0
Coriobacteriaceae_Collinsella_Otu001365	Streptococcaceae_Lactococcus_Otu001265	1.0
Streptococcaceae_Streptococcus_Otu001151	Lachnospiraceae_unclassified_Otu001701	1.0
Bacteroidaceae_Bacteroides_Otu001598	Ruminococcaceae_Oscillospira_Otu000521	1.0
Streptococcaceae_Lactococcus_Otu001265	Lachnospiraceae_Coprococcus_Otu000097	1.0
Coriobacteriaceae_unclassified_Otu000592	Lachnospiraceae_Anaerostipes_Otu000422	1.0
Christensenellaceae_unclassified_Otu000951	Enterobacteriaceae_unclassified_Otu000064	1.0
Ruminococcaceae_Incertae_Sedis_Otu001397	Ruminococcaceae_unclassified_Otu000152	1.0
Ruminococcaceae_Flavonifractor_Otu000446	Ruminococcaceae_Oscillospira_Otu001337	1.0
Streptococcaceae_Streptococcus_Otu001151	Lachnospiraceae_Anaerostipes_Otu000422	1.0
Streptococcaceae_Streptococcus_Otu001551	Lachnospiraceae_Incertae_Sedis_Otu000685	1.0
Coriobacteriaceae_Adlercreutzia_Otu000303	Erysipelotrichaceae_Catenibacterium_Otu000083	1.0
Coriobacteriaceae_unclassified_Otu000592	Lachnospiraceae_Coprococcus_Otu000097	1.0
Porphyromonadaceae_Butyricimonas_Otu000886	Porphyromonadaceae_Parabacteroides_Otu000404	1.0
Bacteroidaceae_Bacteroides_Otu001598	Porphyromonadaceae_Parabacteroides_Otu000404	1.0
Lachnospiraceae_Blautia_Otu000205	Lachnospiraceae_unclassified_Otu000991	1.0
Ruminococcaceae_unclassified_Otu000085	Desulfovibrionaceae_unclassified_Otu001307	1.0
Porphyromonadaceae_Butyricimonas_Otu000886	Ruminococcaceae_unclassified_Otu000085	1.0
Porphyromonadaceae_Parabacteroides_Otu000153	Lachnospiraceae_unclassified_Otu000572	1.0
Streptococcaceae_Streptococcus_Otu000499	Ruminococcaceae_unclassified_Otu000188	1.0
Coriobacteriaceae_unclassified_Otu000592	Ruminococcaceae_Flavonifractor_Otu000446	1.0
Streptococcaceae_Streptococcus_Otu001151	Ruminococcaceae_Oscillospira_Otu001337	1.0
Lachnospiraceae_Incertae_Sedis_Otu000384	Lachnospiraceae_unclassified_Otu001906	1.0
Lachnospiraceae_Incertae_Sedis_Otu000591	Ruminococcaceae_unclassified_Otu000152	1.0
Lachnospiraceae_unclassified_Otu000572	Ruminococcaceae_Flavonifractor_Otu001751	1.0
Lachnospiraceae_unclassified_Otu000760	Enterobacteriaceae_unclassified_Otu000064	1.0
Bacteroidaceae_Bacteroides_Otu001097	Lachnospiraceae_unclassified_Otu001906	1.0
Ruminococcaceae_Oscillospira_Otu000692	Ruminococcaceae_unclassified_Otu000156	1.0
Lachnospiraceae_Incertae_Sedis_Otu000561	Lachnospiraceae_unclassified_Otu001701	1.0
Lachnospiraceae_Incertae_Sedis_Otu000591	Ruminococcaceae_Incertae_Sedis_Otu001397	1.0
Lachnospiraceae_Incertae_Sedis_Otu000591	Peptostreptococcaceae_Incertae_Sedis_Otu001216	1.0
Coriobacteriaceae_unclassified_Otu000592	Lachnospiraceae_unclassified_Otu001701	1.0
Lachnospiraceae_Anaerostipes_Otu000155	Lachnospiraceae_Incertae_Sedis_Otu000561	1.0
Bacteroidaceae_Bacteroides_Otu000308	Ruminococcaceae_unclassified_Otu000156	1.0
Lachnospiraceae_Blautia_Otu001036	Desulfovibrionaceae_Desulfovibrio_Otu000088	1.0
Lachnospiraceae_Blautia_Otu001036	Desulfovibrionaceae_unclassified_Otu001307	1.0
Porphyromonadaceae_Butyricimonas_Otu000886	Ruminococcaceae_Oscillospira_Otu000521	1.0
Coriobacteriaceae_Adlercreutzia_Otu000303	Bacteroidaceae_Bacteroides_Otu001097	1.0
Porphyromonadaceae_Parabacteroides_Otu000404	Ruminococcaceae_Oscillospira_Otu000521	1.0
Bacteroidaceae_Bacteroides_Otu001598	Porphyromonadaceae_Butyricimonas_Otu000886	1.0
Coriobacteriaceae_unclassified_Otu000592	Lachnospiraceae_Anaerostipes_Otu000155	1.0
Bacteroidaceae_Bacteroides_Otu001097	Erysipelotrichaceae_Catenibacterium_Otu000083	1.0
Porphyromonadaceae_Butyricimonas_Otu000886	Lachnospiraceae_Blautia_Otu001036	1.0
Bacteroidaceae_Bacteroides_Otu001598	Desulfovibrionaceae_Desulfovibrio_Otu000088	1.0
Streptococcaceae_Streptococcus_Otu001151	Lachnospiraceae_Anaerostipes_Otu000155	1.0
Lachnospiraceae_unclassified_Otu001701	Ruminococcaceae_Flavonifractor_Otu000446	1.0
Streptococcaceae_Streptococcus_Otu001151	Lachnospiraceae_Incertae_Sedis_Otu000561	1.0
Streptococcaceae_Lactococcus_Otu001265	Ruminococcaceae_Oscillospira_Otu001337	1.0
Porphyromonadaceae_Parabacteroides_Otu000404	Lachnospiraceae_Blautia_Otu001036	1.0
Bacteroidaceae_Bacteroides_Otu001097	Lachnospiraceae_Incertae_Sedis_Otu000384	1.0
Rikenellaceae_Alistipes_Otu000199	Erysipelotrichaceae_Catenibacterium_Otu000083	1.0
Lachnospiraceae_unclassified_Otu001758	Peptostreptococcaceae_Incertae_Sedis_Otu001216	1.0
Coriobacteriaceae_Adlercreutzia_Otu000303	Lachnospiraceae_unclassified_Otu001906	1.0
Defluviitaleaceae_Incertae_Sedis_Otu000305	Lachnospiraceae_unclassified_Otu000991	1.0
Christensenellaceae_unclassified_Otu000951	Lachnospiraceae_unclassified_Otu000760	1.0
Lachnospiraceae_unclassified_Otu001701	Ruminococcaceae_Oscillospira_Otu001337	1.0
Streptococcaceae_Lactococcus_Otu001265	Lachnospiraceae_Anaerostipes_Otu000155	1.0
Lachnospiraceae_Incertae_Sedis_Otu000282	Ruminococcaceae_Incertae_Sedis_Otu000127	1.0
