0	1	2
Lachnospiraceae_Blautia_Otu000363	Lachnospiraceae_Blautia_Otu000513	1.0
Porphyromonadaceae_Barnesiella_Otu000747	Lachnospiraceae_unclassified_Otu000572	1.0
Coriobacteriaceae_Slackia_Otu000223	Lachnospiraceae_unclassified_Otu000189	1.0
Lachnospiraceae_unclassified_Otu001062	Desulfovibrionaceae_Desulfovibrio_Otu000088	1.0
Lachnospiraceae_unclassified_Otu001206	Peptostreptococcaceae_Incertae_Sedis_Otu001216	1.0
Coriobacteriaceae_Collinsella_Otu000317	Lachnospiraceae_Coprococcus_Otu000709	1.0
Coriobacteriaceae_Collinsella_Otu000317	Lachnospiraceae_Blautia_Otu000355	1.0
Lachnospiraceae_Blautia_Otu000355	Erysipelotrichaceae_unclassified_Otu000538	1.0
Lachnospiraceae_Incertae_Sedis_Otu000561	Lachnospiraceae_unclassified_Otu001206	1.0
Christensenellaceae_unclassified_Otu000951	Ruminococcaceae_unclassified_Otu000156	1.0
Coriobacteriaceae_Slackia_Otu000223	Lachnospiraceae_Lachnospira_Otu000442	1.0
Lachnospiraceae_Incertae_Sedis_Otu000561	Peptostreptococcaceae_Incertae_Sedis_Otu001216	1.0
Lachnospiraceae_unclassified_Otu001206	Ruminococcaceae_Oscillospira_Otu000923	1.0
Porphyromonadaceae_Barnesiella_Otu000747	Lachnospiraceae_unclassified_Otu001701	1.0
Ruminococcaceae_Oscillospira_Otu000808	Thermoanaerobacteraceae_Gelria_Otu001482	1.0
Ruminococcaceae_Flavonifractor_Otu000248	Halomonadaceae_unclassified_Otu001002	1.0
Christensenellaceae_unclassified_Otu000951	Ruminococcaceae_unclassified_Otu000152	1.0
Lachnospiraceae_Incertae_Sedis_Otu000561	Ruminococcaceae_Oscillospira_Otu000923	1.0
Porphyromonadaceae_Barnesiella_Otu000747	Lachnospiraceae_Incertae_Sedis_Otu000792	1.0
Lachnospiraceae_unclassified_Otu001206	Ruminococcaceae_unclassified_Otu000602	1.0
Porphyromonadaceae_Barnesiella_Otu000747	Lachnospiraceae_Incertae_Sedis_Otu000498	1.0
Porphyromonadaceae_Barnesiella_Otu000747	Lachnospiraceae_Dorea_Otu000471	1.0
Porphyromonadaceae_Barnesiella_Otu000747	Lachnospiraceae_Coprococcus_Otu000097	1.0
Lachnospiraceae_Incertae_Sedis_Otu000561	Ruminococcaceae_unclassified_Otu000602	1.0
Lachnospiraceae_Incertae_Sedis_Otu000561	Ruminococcaceae_unclassified_Otu000647	1.0
Lachnospiraceae_unclassified_Otu001206	Ruminococcaceae_unclassified_Otu000647	1.0
Porphyromonadaceae_Barnesiella_Otu000747	Christensenellaceae_unclassified_Otu000951	1.0
Christensenellaceae_unclassified_Otu000951	Ruminococcaceae_Incertae_Sedis_Otu001397	1.0
Porphyromonadaceae_Barnesiella_Otu000747	Ruminococcaceae_Incertae_Sedis_Otu001397	1.0
Coriobacteriaceae_Collinsella_Otu000317	Lachnospiraceae_Dorea_Otu000400	1.0
Coriobacteriaceae_Slackia_Otu000223	Lachnospiraceae_unclassified_Otu001062	1.0
Lachnospiraceae_unclassified_Otu001062	Erysipelotrichaceae_Catenibacterium_Otu000083	1.0
Lachnospiraceae_Coprococcus_Otu000709	Lachnospiraceae_Incertae_Sedis_Otu001527	1.0
Lachnospiraceae_Incertae_Sedis_Otu000498	Ruminococcaceae_Incertae_Sedis_Otu001397	1.0
Ruminococcaceae_Flavonifractor_Otu001751	Enterobacteriaceae_unclassified_Otu000020	1.0
Ruminococcaceae_Flavonifractor_Otu001751	Enterobacteriaceae_Cronobacter_Otu002207	1.0
Porphyromonadaceae_Butyricimonas_Otu000460	Lachnospiraceae_Incertae_Sedis_Otu000297	1.0
Lachnospiraceae_Incertae_Sedis_Otu000498	Ruminococcaceae_unclassified_Otu000152	1.0
Clostridiaceae_1_Clostridium_sensu_stricto_1_Otu000247	Ruminococcaceae_Flavonifractor_Otu000248	1.0
